# Team 0: Captain Cooked, Team 1: Distraction Is All You Need
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
17,Flop,0,106,-106,DISCARD,0,1,4,"['9d', '7s', '5s', 'Ah', '5d']","['2d', 'Ad', '7h', '5h', '2s']","['4d', '6h', '8d']",[],[],2,2
17,Flop,1,106,-106,DISCARD,0,2,3,"['7s', '5d']","['2d', 'Ad', '7h', '5h', '2s']","['4d', '6h', '8d']","['9d', '5s', 'Ah']",[],2,2
17,Flop,0,106,-106,RAISE,16,0,0,"['7s', '5d']","['7h', '5h']","['4d', '6h', '8d']","['9d', '5s', 'Ah']","['2d', 'Ad', '2s']",2,2
17,Flop,1,106,-106,CALL,0,0,0,"['7s', '5d']","['7h', '5h']","['4d', '6h', '8d']","['9d', '5s', 'Ah']","['2d', 'Ad', '2s']",2,2
17,Turn,0,106,-106,RAISE,8,0,0,"['7s', '5d']","['7h', '5h']","['4d', '6h', '8d', '6d']","['9d', '5s', 'Ah']","['2d', 'Ad', '2s']",18,18
17,Turn,1,106,-106,CALL,0,0,0,"['7s', '5d']","['7h', '5h']","['4d', '6h', '8d', '6d']","['9d', '5s', 'Ah']","['2d', 'Ad', '2s']",18,18
17,River,0,106,-106,CHECK,0,0,0,"['7s', '5d']","['7h', '5h']","['4d', '6h', '8d', '6d', '8s']","['9d', '5s', 'Ah']","['2d', 'Ad', '2s']",26,26
17,River,1,106,-106,CHECK,0,0,0,"['7s', '5d']","['7h', '5h']","['4d', '6h', '8d', '6d', '8s']","['9d', '5s', 'Ah']","['2d', 'Ad', '2s']",26,26
18,Pre-Flop,0,106,-106,CALL,0,0,0,"['As', '6h', '4h', '3s', '2s']","['9d', '8h', '9s', '8s', '7h']",[],[],[],1,1
18,Pre-Flop,1,106,-106,CHECK,0,0,0,"['As', '6h', '4h', '3s', '2s']","['9d', '8h', '9s', '8s', '7h']",[],[],[],2,2
18,Flop,1,106,-106,DISCARD,0,0,2,"['As', '6h', '4h', '3s', '2s']","['9d', '8h', '9s', '8s', '7h']","['3h', '4s', '6d']",[],[],2,2
18,Flop,0,106,-106,DISCARD,0,1,4,"['As', '6h', '4h', '3s', '2s']","['9d', '9s']","['3h', '4s', '6d']",[],"['8h', '8s', '7h']",2,2
18,Flop,1,106,-106,CHECK,0,0,0,"['6h', '2s']","['9d', '9s']","['3h', '4s', '6d']","['As', '4h', '3s']","['8h', '8s', '7h']",2,2
18,Flop,0,106,-106,CHECK,0,0,0,"['6h', '2s']","['9d', '9s']","['3h', '4s', '6d']","['As', '4h', '3s']","['8h', '8s', '7h']",2,2
18,Turn,1,106,-106,CHECK,0,0,0,"['6h', '2s']","['9d', '9s']","['3h', '4s', '6d', '5s']","['As', '4h', '3s']","['8h', '8s', '7h']",2,2
18,Turn,0,106,-106,CHECK,0,0,0,"['6h', '2s']","['9d', '9s']","['3h', '4s', '6d', '5s']","['As', '4h', '3s']","['8h', '8s', '7h']",2,2
18,River,1,106,-106,CHECK,0,0,0,"['6h', '2s']","['9d', '9s']","['3h', '4s', '6d', '5s', 'Ad']","['As', '4h', '3s']","['8h', '8s', '7h']",2,2
18,River,0,106,-106,CHECK,0,0,0,"['6h', '2s']","['9d', '9s']","['3h', '4s', '6d', '5s', 'Ad']","['As', '4h', '3s']","['8h', '8s', '7h']",2,2
19,Pre-Flop,1,108,-108,CALL,0,0,0,"['3s', '7h', '6d', '8s', '8h']","['6h', 'As', '9s', '2d', '4s']",[],[],[],1,1
19,Pre-Flop,0,108,-108,CHECK,0,0,0,"['3s', '7h', '6d', '8s', '8h']","['6h', 'As', '9s', '2d', '4s']",[],[],[],2,2
19,Flop,0,108,-108,DISCARD,0,1,3,"['3s', '7h', '6d', '8s', '8h']","['6h', 'As', '9s', '2d', '4s']","['2s', '8d', '7s']",[],[],2,2
19,Flop,1,108,-108,DISCARD,0,1,2,"['7h', '8s']","['6h', 'As', '9s', '2d', '4s']","['2s', '8d', '7s']","['3s', '6d', '8h']",[],2,2
19,Flop,0,108,-108,RAISE,10,0,0,"['7h', '8s']","['As', '9s']","['2s', '8d', '7s']","['3s', '6d', '8h']","['6h', '2d', '4s']",2,2
19,Flop,1,108,-108,FOLD,0,0,0,"['7h', '8s']","['As', '9s']","['2s', '8d', '7s']","['3s', '6d', '8h']","['6h', '2d', '4s']",2,2
20,Pre-Flop,0,110,-110,CALL,0,0,0,"['4s', '8h', 'Ah', '8d', '7s']","['9h', '4d', '3s', '7d', '5h']",[],[],[],1,1
20,Pre-Flop,1,110,-110,CHECK,0,0,0,"['4s', '8h', 'Ah', '8d', '7s']","['9h', '4d', '3s', '7d', '5h']",[],[],[],2,2
20,Flop,1,110,-110,DISCARD,0,1,3,"['4s', '8h', 'Ah', '8d', '7s']","['9h', '4d', '3s', '7d', '5h']","['9d', 'Ad', '2d']",[],[],2,2
20,Flop,0,110,-110,DISCARD,0,3,4,"['4s', '8h', 'Ah', '8d', '7s']","['4d', '7d']","['9d', 'Ad', '2d']",[],"['9h', '3s', '5h']",2,2
20,Flop,1,110,-110,RAISE,2,0,0,"['8d', '7s']","['4d', '7d']","['9d', 'Ad', '2d']","['4s', '8h', 'Ah']","['9h', '3s', '5h']",2,2
20,Flop,0,110,-110,CALL,0,0,0,"['8d', '7s']","['4d', '7d']","['9d', 'Ad', '2d']","['4s', '8h', 'Ah']","['9h', '3s', '5h']",2,2
20,Turn,1,110,-110,RAISE,5,0,0,"['8d', '7s']","['4d', '7d']","['9d', 'Ad', '2d', '8s']","['4s', '8h', 'Ah']","['9h', '3s', '5h']",4,4
20,Turn,0,110,-110,FOLD,0,0,0,"['8d', '7s']","['4d', '7d']","['9d', 'Ad', '2d', '8s']","['4s', '8h', 'Ah']","['9h', '3s', '5h']",4,4
21,Pre-Flop,1,106,-106,CALL,0,0,0,"['As', '5h', '5d', '9d', '8h']","['7s', '3h', '6s', 'Ad', '4s']",[],[],[],1,1
21,Pre-Flop,0,106,-106,CHECK,0,0,0,"['As', '5h', '5d', '9d', '8h']","['7s', '3h', '6s', 'Ad', '4s']",[],[],[],2,2
21,Flop,0,106,-106,DISCARD,0,3,4,"['As', '5h', '5d', '9d', '8h']","['7s', '3h', '6s', 'Ad', '4s']","['8s', '9s', '3d']",[],[],2,2
21,Flop,1,106,-106,DISCARD,0,0,2,"['9d', '8h']","['7s', '3h', '6s', 'Ad', '4s']","['8s', '9s', '3d']","['As', '5h', '5d']",[],2,2
21,Flop,0,106,-106,RAISE,47,0,0,"['9d', '8h']","['7s', '6s']","['8s', '9s', '3d']","['As', '5h', '5d']","['3h', 'Ad', '4s']",2,2
21,Flop,1,106,-106,FOLD,0,0,0,"['9d', '8h']","['7s', '6s']","['8s', '9s', '3d']","['As', '5h', '5d']","['3h', 'Ad', '4s']",2,2
22,Pre-Flop,0,108,-108,RAISE,7,0,0,"['9h', 'Ah', '3d', '4s', '2s']","['3h', 'As', '5d', '3s', '8d']",[],[],[],1,1
22,Pre-Flop,1,108,-108,FOLD,0,0,0,"['9h', 'Ah', '3d', '4s', '2s']","['3h', 'As', '5d', '3s', '8d']",[],[],[],2,2
23,Pre-Flop,1,110,-110,CALL,0,0,0,"['4d', '5d', 'Ad', '6d', '7s']","['5h', '5s', '7h', '9h', '4h']",[],[],[],1,1
23,Pre-Flop,0,110,-110,CHECK,0,0,0,"['4d', '5d', 'Ad', '6d', '7s']","['5h', '5s', '7h', '9h', '4h']",[],[],[],2,2
23,Flop,0,110,-110,DISCARD,0,0,2,"['4d', '5d', 'Ad', '6d', '7s']","['5h', '5s', '7h', '9h', '4h']","['9s', '2d', '9d']",[],[],2,2
23,Flop,1,110,-110,DISCARD,0,2,3,"['4d', 'Ad']","['5h', '5s', '7h', '9h', '4h']","['9s', '2d', '9d']","['5d', '6d', '7s']",[],2,2
23,Flop,0,110,-110,CHECK,0,0,0,"['4d', 'Ad']","['7h', '9h']","['9s', '2d', '9d']","['5d', '6d', '7s']","['5h', '5s', '4h']",2,2
23,Flop,1,110,-110,RAISE,3,0,0,"['4d', 'Ad']","['7h', '9h']","['9s', '2d', '9d']","['5d', '6d', '7s']","['5h', '5s', '4h']",2,2
23,Flop,0,110,-110,FOLD,0,0,0,"['4d', 'Ad']","['7h', '9h']","['9s', '2d', '9d']","['5d', '6d', '7s']","['5h', '5s', '4h']",2,2
24,Pre-Flop,0,108,-108,CALL,0,0,0,"['As', 'Ah', '5d', '4h', '4s']","['9d', '6s', '6h', '7s', '8h']",[],[],[],1,1
24,Pre-Flop,1,108,-108,CHECK,0,0,0,"['As', 'Ah', '5d', '4h', '4s']","['9d', '6s', '6h', '7s', '8h']",[],[],[],2,2
24,Flop,1,108,-108,DISCARD,0,1,3,"['As', 'Ah', '5d', '4h', '4s']","['9d', '6s', '6h', '7s', '8h']","['9s', '3s', '5h']",[],[],2,2
24,Flop,0,108,-108,DISCARD,0,0,4,"['As', 'Ah', '5d', '4h', '4s']","['6s', '7s']","['9s', '3s', '5h']",[],"['9d', '6h', '8h']",2,2
24,Flop,1,108,-108,RAISE,2,0,0,"['As', '4s']","['6s', '7s']","['9s', '3s', '5h']","['Ah', '5d', '4h']","['9d', '6h', '8h']",2,2
24,Flop,0,108,-108,CALL,0,0,0,"['As', '4s']","['6s', '7s']","['9s', '3s', '5h']","['Ah', '5d', '4h']","['9d', '6h', '8h']",2,2
24,Turn,1,108,-108,CHECK,0,0,0,"['As', '4s']","['6s', '7s']","['9s', '3s', '5h', '7d']","['Ah', '5d', '4h']","['9d', '6h', '8h']",4,4
24,Turn,0,108,-108,CHECK,0,0,0,"['As', '4s']","['6s', '7s']","['9s', '3s', '5h', '7d']","['Ah', '5d', '4h']","['9d', '6h', '8h']",4,4
24,River,1,108,-108,CHECK,0,0,0,"['As', '4s']","['6s', '7s']","['9s', '3s', '5h', '7d', 'Ad']","['Ah', '5d', '4h']","['9d', '6h', '8h']",4,4
24,River,0,108,-108,CHECK,0,0,0,"['As', '4s']","['6s', '7s']","['9s', '3s', '5h', '7d', 'Ad']","['Ah', '5d', '4h']","['9d', '6h', '8h']",4,4
25,Pre-Flop,1,112,-112,CALL,0,0,0,"['4s', '7s', '3s', '6s', '3d']","['2d', '9s', '9d', '5s', '4h']",[],[],[],1,1
25,Pre-Flop,0,112,-112,CHECK,0,0,0,"['4s', '7s', '3s', '6s', '3d']","['2d', '9s', '9d', '5s', '4h']",[],[],[],2,2
25,Flop,0,112,-112,DISCARD,0,0,1,"['4s', '7s', '3s', '6s', '3d']","['2d', '9s', '9d', '5s', '4h']","['4d', 'Ad', 'Ah']",[],[],2,2
25,Flop,1,112,-112,DISCARD,0,1,2,"['4s', '7s']","['2d', '9s', '9d', '5s', '4h']","['4d', 'Ad', 'Ah']","['3s', '6s', '3d']",[],2,2
25,Flop,0,112,-112,CHECK,0,0,0,"['4s', '7s']","['9s', '9d']","['4d', 'Ad', 'Ah']","['3s', '6s', '3d']","['2d', '5s', '4h']",2,2
25,Flop,1,112,-112,RAISE,2,0,0,"['4s', '7s']","['9s', '9d']","['4d', 'Ad', 'Ah']","['3s', '6s', '3d']","['2d', '5s', '4h']",2,2
25,Flop,0,112,-112,FOLD,0,0,0,"['4s', '7s']","['9s', '9d']","['4d', 'Ad', 'Ah']","['3s', '6s', '3d']","['2d', '5s', '4h']",2,2
26,Pre-Flop,0,110,-110,CALL,0,0,0,"['Ad', '8h', '6h', '6d', '2h']","['3d', '5d', '7d', '3h', '9h']",[],[],[],1,1
26,Pre-Flop,1,110,-110,CHECK,0,0,0,"['Ad', '8h', '6h', '6d', '2h']","['3d', '5d', '7d', '3h', '9h']",[],[],[],2,2
26,Flop,1,110,-110,DISCARD,0,0,3,"['Ad', '8h', '6h', '6d', '2h']","['3d', '5d', '7d', '3h', '9h']","['9s', 'Ah', '3s']",[],[],2,2
26,Flop,0,110,-110,DISCARD,0,0,1,"['Ad', '8h', '6h', '6d', '2h']","['3d', '3h']","['9s', 'Ah', '3s']",[],"['5d', '7d', '9h']",2,2
26,Flop,1,110,-110,RAISE,2,0,0,"['Ad', '8h']","['3d', '3h']","['9s', 'Ah', '3s']","['6h', '6d', '2h']","['5d', '7d', '9h']",2,2
26,Flop,0,110,-110,CALL,0,0,0,"['Ad', '8h']","['3d', '3h']","['9s', 'Ah', '3s']","['6h', '6d', '2h']","['5d', '7d', '9h']",2,2
26,Turn,1,110,-110,RAISE,4,0,0,"['Ad', '8h']","['3d', '3h']","['9s', 'Ah', '3s', '6s']","['6h', '6d', '2h']","['5d', '7d', '9h']",4,4
26,Turn,0,110,-110,FOLD,0,0,0,"['Ad', '8h']","['3d', '3h']","['9s', 'Ah', '3s', '6s']","['6h', '6d', '2h']","['5d', '7d', '9h']",4,4
27,Pre-Flop,1,106,-106,CALL,0,0,0,"['3h', '2h', '7h', '7s', '9h']","['6d', 'Ad', 'As', '2s', '6s']",[],[],[],1,1
27,Pre-Flop,0,106,-106,CHECK,0,0,0,"['3h', '2h', '7h', '7s', '9h']","['6d', 'Ad', 'As', '2s', '6s']",[],[],[],2,2
27,Flop,0,106,-106,DISCARD,0,0,3,"['3h', '2h', '7h', '7s', '9h']","['6d', 'Ad', 'As', '2s', '6s']","['4s', '4d', '3s']",[],[],2,2
27,Flop,1,106,-106,DISCARD,0,1,2,"['3h', '7s']","['6d', 'Ad', 'As', '2s', '6s']","['4s', '4d', '3s']","['2h', '7h', '9h']",[],2,2
27,Flop,0,106,-106,CHECK,0,0,0,"['3h', '7s']","['Ad', 'As']","['4s', '4d', '3s']","['2h', '7h', '9h']","['6d', '2s', '6s']",2,2
27,Flop,1,106,-106,RAISE,2,0,0,"['3h', '7s']","['Ad', 'As']","['4s', '4d', '3s']","['2h', '7h', '9h']","['6d', '2s', '6s']",2,2
27,Flop,0,106,-106,FOLD,0,0,0,"['3h', '7s']","['Ad', 'As']","['4s', '4d', '3s']","['2h', '7h', '9h']","['6d', '2s', '6s']",2,2
28,Pre-Flop,0,104,-104,CALL,0,0,0,"['As', '5d', '9h', '5s', '8h']","['7s', '2s', '5h', 'Ad', '8d']",[],[],[],1,1
28,Pre-Flop,1,104,-104,CHECK,0,0,0,"['As', '5d', '9h', '5s', '8h']","['7s', '2s', '5h', 'Ad', '8d']",[],[],[],2,2
28,Flop,1,104,-104,DISCARD,0,3,4,"['As', '5d', '9h', '5s', '8h']","['7s', '2s', '5h', 'Ad', '8d']","['4s', 'Ah', '4d']",[],[],2,2
28,Flop,0,104,-104,DISCARD,0,0,1,"['As', '5d', '9h', '5s', '8h']","['Ad', '8d']","['4s', 'Ah', '4d']",[],"['7s', '2s', '5h']",2,2
28,Flop,1,104,-104,CHECK,0,0,0,"['As', '5d']","['Ad', '8d']","['4s', 'Ah', '4d']","['9h', '5s', '8h']","['7s', '2s', '5h']",2,2
28,Flop,0,104,-104,CHECK,0,0,0,"['As', '5d']","['Ad', '8d']","['4s', 'Ah', '4d']","['9h', '5s', '8h']","['7s', '2s', '5h']",2,2
28,Turn,1,104,-104,CHECK,0,0,0,"['As', '5d']","['Ad', '8d']","['4s', 'Ah', '4d', '3s']","['9h', '5s', '8h']","['7s', '2s', '5h']",2,2
28,Turn,0,104,-104,CHECK,0,0,0,"['As', '5d']","['Ad', '8d']","['4s', 'Ah', '4d', '3s']","['9h', '5s', '8h']","['7s', '2s', '5h']",2,2
28,River,1,104,-104,CHECK,0,0,0,"['As', '5d']","['Ad', '8d']","['4s', 'Ah', '4d', '3s', '3d']","['9h', '5s', '8h']","['7s', '2s', '5h']",2,2
28,River,0,104,-104,CHECK,0,0,0,"['As', '5d']","['Ad', '8d']","['4s', 'Ah', '4d', '3s', '3d']","['9h', '5s', '8h']","['7s', '2s', '5h']",2,2
29,Pre-Flop,1,102,-102,CALL,0,0,0,"['4s', '9h', '5s', '5h', '9d']","['3s', '7h', 'Ah', 'Ad', '7s']",[],[],[],1,1
29,Pre-Flop,0,102,-102,CHECK,0,0,0,"['4s', '9h', '5s', '5h', '9d']","['3s', '7h', 'Ah', 'Ad', '7s']",[],[],[],2,2
29,Flop,0,102,-102,DISCARD,0,1,4,"['4s', '9h', '5s', '5h', '9d']","['3s', '7h', 'Ah', 'Ad', '7s']","['6h', '2d', '2s']",[],[],2,2
29,Flop,1,102,-102,DISCARD,0,2,3,"['9h', '9d']","['3s', '7h', 'Ah', 'Ad', '7s']","['6h', '2d', '2s']","['4s', '5s', '5h']",[],2,2
29,Flop,0,102,-102,CHECK,0,0,0,"['9h', '9d']","['Ah', 'Ad']","['6h', '2d', '2s']","['4s', '5s', '5h']","['3s', '7h', '7s']",2,2
29,Flop,1,102,-102,CHECK,0,0,0,"['9h', '9d']","['Ah', 'Ad']","['6h', '2d', '2s']","['4s', '5s', '5h']","['3s', '7h', '7s']",2,2
29,Turn,0,102,-102,CHECK,0,0,0,"['9h', '9d']","['Ah', 'Ad']","['6h', '2d', '2s', '3h']","['4s', '5s', '5h']","['3s', '7h', '7s']",2,2
29,Turn,1,102,-102,RAISE,2,0,0,"['9h', '9d']","['Ah', 'Ad']","['6h', '2d', '2s', '3h']","['4s', '5s', '5h']","['3s', '7h', '7s']",2,2
29,Turn,0,102,-102,FOLD,0,0,0,"['9h', '9d']","['Ah', 'Ad']","['6h', '2d', '2s', '3h']","['4s', '5s', '5h']","['3s', '7h', '7s']",2,2
30,Pre-Flop,0,100,-100,CALL,0,0,0,"['6d', '5s', '2d', '9h', '8s']","['5h', 'Ad', '5d', '3h', '2h']",[],[],[],1,1
30,Pre-Flop,1,100,-100,CHECK,0,0,0,"['6d', '5s', '2d', '9h', '8s']","['5h', 'Ad', '5d', '3h', '2h']",[],[],[],2,2
30,Flop,1,100,-100,DISCARD,0,0,2,"['6d', '5s', '2d', '9h', '8s']","['5h', 'Ad', '5d', '3h', '2h']","['4s', '2s', '7s']",[],[],2,2
30,Flop,0,100,-100,DISCARD,0,1,4,"['6d', '5s', '2d', '9h', '8s']","['5h', '5d']","['4s', '2s', '7s']",[],"['Ad', '3h', '2h']",2,2
30,Flop,1,100,-100,CHECK,0,0,0,"['5s', '8s']","['5h', '5d']","['4s', '2s', '7s']","['6d', '2d', '9h']","['Ad', '3h', '2h']",2,2
30,Flop,0,100,-100,CHECK,0,0,0,"['5s', '8s']","['5h', '5d']","['4s', '2s', '7s']","['6d', '2d', '9h']","['Ad', '3h', '2h']",2,2
30,Turn,1,100,-100,CHECK,0,0,0,"['5s', '8s']","['5h', '5d']","['4s', '2s', '7s', '9s']","['6d', '2d', '9h']","['Ad', '3h', '2h']",2,2
30,Turn,0,100,-100,CHECK,0,0,0,"['5s', '8s']","['5h', '5d']","['4s', '2s', '7s', '9s']","['6d', '2d', '9h']","['Ad', '3h', '2h']",2,2
30,River,1,100,-100,CHECK,0,0,0,"['5s', '8s']","['5h', '5d']","['4s', '2s', '7s', '9s', '6h']","['6d', '2d', '9h']","['Ad', '3h', '2h']",2,2
30,River,0,100,-100,CHECK,0,0,0,"['5s', '8s']","['5h', '5d']","['4s', '2s', '7s', '9s', '6h']","['6d', '2d', '9h']","['Ad', '3h', '2h']",2,2
31,Pre-Flop,1,102,-102,CALL,0,0,0,"['Ah', '7d', '5h', '9h', '7h']","['6d', '9s', '3s', '2s', '4h']",[],[],[],1,1
31,Pre-Flop,0,102,-102,CHECK,0,0,0,"['Ah', '7d', '5h', '9h', '7h']","['6d', '9s', '3s', '2s', '4h']",[],[],[],2,2
31,Flop,0,102,-102,DISCARD,0,0,3,"['Ah', '7d', '5h', '9h', '7h']","['6d', '9s', '3s', '2s', '4h']","['8s', 'Ad', '2d']",[],[],2,2
31,Flop,1,102,-102,DISCARD,0,1,3,"['Ah', '9h']","['6d', '9s', '3s', '2s', '4h']","['8s', 'Ad', '2d']","['7d', '5h', '7h']",[],2,2
31,Flop,0,102,-102,CHECK,0,0,0,"['Ah', '9h']","['9s', '2s']","['8s', 'Ad', '2d']","['7d', '5h', '7h']","['6d', '3s', '4h']",2,2
31,Flop,1,102,-102,CHECK,0,0,0,"['Ah', '9h']","['9s', '2s']","['8s', 'Ad', '2d']","['7d', '5h', '7h']","['6d', '3s', '4h']",2,2
31,Turn,0,102,-102,RAISE,42,0,0,"['Ah', '9h']","['9s', '2s']","['8s', 'Ad', '2d', 'As']","['7d', '5h', '7h']","['6d', '3s', '4h']",2,2
31,Turn,1,102,-102,FOLD,0,0,0,"['Ah', '9h']","['9s', '2s']","['8s', 'Ad', '2d', 'As']","['7d', '5h', '7h']","['6d', '3s', '4h']",2,2
32,Pre-Flop,0,104,-104,CALL,0,0,0,"['9s', '8s', '6h', '9d', '3d']","['7d', '5h', '6s', '2h', '8d']",[],[],[],1,1
32,Pre-Flop,1,104,-104,CHECK,0,0,0,"['9s', '8s', '6h', '9d', '3d']","['7d', '5h', '6s', '2h', '8d']",[],[],[],2,2
32,Flop,1,104,-104,DISCARD,0,0,4,"['9s', '8s', '6h', '9d', '3d']","['7d', '5h', '6s', '2h', '8d']","['Ad', '4s', '2d']",[],[],2,2
32,Flop,0,104,-104,DISCARD,0,3,4,"['9s', '8s', '6h', '9d', '3d']","['7d', '8d']","['Ad', '4s', '2d']",[],"['5h', '6s', '2h']",2,2
32,Flop,1,104,-104,CHECK,0,0,0,"['9d', '3d']","['7d', '8d']","['Ad', '4s', '2d']","['9s', '8s', '6h']","['5h', '6s', '2h']",2,2
32,Flop,0,104,-104,CHECK,0,0,0,"['9d', '3d']","['7d', '8d']","['Ad', '4s', '2d']","['9s', '8s', '6h']","['5h', '6s', '2h']",2,2
32,Turn,1,104,-104,CHECK,0,0,0,"['9d', '3d']","['7d', '8d']","['Ad', '4s', '2d', 'As']","['9s', '8s', '6h']","['5h', '6s', '2h']",2,2
32,Turn,0,104,-104,CHECK,0,0,0,"['9d', '3d']","['7d', '8d']","['Ad', '4s', '2d', 'As']","['9s', '8s', '6h']","['5h', '6s', '2h']",2,2
32,River,1,104,-104,RAISE,2,0,0,"['9d', '3d']","['7d', '8d']","['Ad', '4s', '2d', 'As', '7s']","['9s', '8s', '6h']","['5h', '6s', '2h']",2,2
32,River,0,104,-104,FOLD,0,0,0,"['9d', '3d']","['7d', '8d']","['Ad', '4s', '2d', 'As', '7s']","['9s', '8s', '6h']","['5h', '6s', '2h']",2,2
33,Pre-Flop,1,102,-102,CALL,0,0,0,"['Ad', '5h', '8h', '2s', '4d']","['9s', '4s', '7h', '9h', 'As']",[],[],[],1,1
33,Pre-Flop,0,102,-102,CHECK,0,0,0,"['Ad', '5h', '8h', '2s', '4d']","['9s', '4s', '7h', '9h', 'As']",[],[],[],2,2
33,Flop,0,102,-102,DISCARD,0,0,4,"['Ad', '5h', '8h', '2s', '4d']","['9s', '4s', '7h', '9h', 'As']","['3d', '9d', '6h']",[],[],2,2
33,Flop,1,102,-102,DISCARD,0,0,3,"['Ad', '4d']","['9s', '4s', '7h', '9h', 'As']","['3d', '9d', '6h']","['5h', '8h', '2s']",[],2,2
33,Flop,0,102,-102,CHECK,0,0,0,"['Ad', '4d']","['9s', '9h']","['3d', '9d', '6h']","['5h', '8h', '2s']","['4s', '7h', 'As']",2,2
33,Flop,1,102,-102,RAISE,2,0,0,"['Ad', '4d']","['9s', '9h']","['3d', '9d', '6h']","['5h', '8h', '2s']","['4s', '7h', 'As']",2,2
33,Flop,0,102,-102,CALL,0,0,0,"['Ad', '4d']","['9s', '9h']","['3d', '9d', '6h']","['5h', '8h', '2s']","['4s', '7h', 'As']",2,2
33,Turn,0,102,-102,RAISE,25,0,0,"['Ad', '4d']","['9s', '9h']","['3d', '9d', '6h', 'Ah']","['5h', '8h', '2s']","['4s', '7h', 'As']",4,4
33,Turn,1,102,-102,CALL,0,0,0,"['Ad', '4d']","['9s', '9h']","['3d', '9d', '6h', 'Ah']","['5h', '8h', '2s']","['4s', '7h', 'As']",4,4
33,River,0,102,-102,RAISE,9,0,0,"['Ad', '4d']","['9s', '9h']","['3d', '9d', '6h', 'Ah', '3h']","['5h', '8h', '2s']","['4s', '7h', 'As']",29,29
33,River,1,102,-102,RAISE,44,0,0,"['Ad', '4d']","['9s', '9h']","['3d', '9d', '6h', 'Ah', '3h']","['5h', '8h', '2s']","['4s', '7h', 'As']",29,29
33,River,0,102,-102,CALL,0,0,0,"['Ad', '4d']","['9s', '9h']","['3d', '9d', '6h', 'Ah', '3h']","['5h', '8h', '2s']","['4s', '7h', 'As']",38,38
34,Pre-Flop,0,20,-20,CALL,0,0,0,"['3s', '8h', '4h', 'As', '7d']","['9d', '3h', '7h', '9h', '2s']",[],[],[],1,1
34,Pre-Flop,1,20,-20,CHECK,0,0,0,"['3s', '8h', '4h', 'As', '7d']","['9d', '3h', '7h', '9h', '2s']",[],[],[],2,2
34,Flop,1,20,-20,DISCARD,0,0,3,"['3s', '8h', '4h', 'As', '7d']","['9d', '3h', '7h', '9h', '2s']","['2h', '4s', '8d']",[],[],2,2
34,Flop,0,20,-20,DISCARD,0,0,1,"['3s', '8h', '4h', 'As', '7d']","['9d', '9h']","['2h', '4s', '8d']",[],"['3h', '7h', '2s']",2,2
34,Flop,1,20,-20,CHECK,0,0,0,"['3s', '8h']","['9d', '9h']","['2h', '4s', '8d']","['4h', 'As', '7d']","['3h', '7h', '2s']",2,2
34,Flop,0,20,-20,CHECK,0,0,0,"['3s', '8h']","['9d', '9h']","['2h', '4s', '8d']","['4h', 'As', '7d']","['3h', '7h', '2s']",2,2
34,Turn,1,20,-20,RAISE,2,0,0,"['3s', '8h']","['9d', '9h']","['2h', '4s', '8d', '4d']","['4h', 'As', '7d']","['3h', '7h', '2s']",2,2
34,Turn,0,20,-20,CALL,0,0,0,"['3s', '8h']","['9d', '9h']","['2h', '4s', '8d', '4d']","['4h', 'As', '7d']","['3h', '7h', '2s']",2,2
34,River,1,20,-20,RAISE,5,0,0,"['3s', '8h']","['9d', '9h']","['2h', '4s', '8d', '4d', '5d']","['4h', 'As', '7d']","['3h', '7h', '2s']",4,4
34,River,0,20,-20,CALL,0,0,0,"['3s', '8h']","['9d', '9h']","['2h', '4s', '8d', '4d', '5d']","['4h', 'As', '7d']","['3h', '7h', '2s']",4,4
35,Pre-Flop,1,11,-11,CALL,0,0,0,"['Ad', '6h', '2d', '4d', '8d']","['7s', '2h', '9h', '3d', '5h']",[],[],[],1,1
35,Pre-Flop,0,11,-11,CHECK,0,0,0,"['Ad', '6h', '2d', '4d', '8d']","['7s', '2h', '9h', '3d', '5h']",[],[],[],2,2
35,Flop,0,11,-11,DISCARD,0,0,4,"['Ad', '6h', '2d', '4d', '8d']","['7s', '2h', '9h', '3d', '5h']","['As', '6d', '5d']",[],[],2,2
35,Flop,1,11,-11,DISCARD,0,0,2,"['Ad', '8d']","['7s', '2h', '9h', '3d', '5h']","['As', '6d', '5d']","['6h', '2d', '4d']",[],2,2
35,Flop,0,11,-11,RAISE,37,0,0,"['Ad', '8d']","['7s', '9h']","['As', '6d', '5d']","['6h', '2d', '4d']","['2h', '3d', '5h']",2,2
35,Flop,1,11,-11,FOLD,0,0,0,"['Ad', '8d']","['7s', '9h']","['As', '6d', '5d']","['6h', '2d', '4d']","['2h', '3d', '5h']",2,2
36,Pre-Flop,0,13,-13,FOLD,0,0,0,"['As', 'Ah', '8h', '4s', '9h']","['2s', '3s', '7s', '2d', '4d']",[],[],[],1,1
37,Pre-Flop,1,12,-12,CALL,0,0,0,"['9d', '2d', '3h', 'Ah', '6s']","['6h', '2h', '4d', '4s', '7d']",[],[],[],1,1
37,Pre-Flop,0,12,-12,CHECK,0,0,0,"['9d', '2d', '3h', 'Ah', '6s']","['6h', '2h', '4d', '4s', '7d']",[],[],[],2,2
